Latitud: 10.985163, Longitud: -74.796953, Fecha: 7/3/2023, Hora: 12:56:12
Latitud: 10.985152, Longitud: -74.796965, Fecha: 7/3/2023, Hora: 12:56:37
Latitud: 10.985152, Longitud: -74.796965, Fecha: 7/3/2023, Hora: 12:56:37
Latitud: 10.98515, Longitud: -74.796965, Fecha: 7/3/2023, Hora: 12:56:52
Latitud: 10.985151, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:57:2
Latitud: 10.985151, Longitud: -74.796964, Fecha: 7/3/2023, Hora: 12:57:2
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985169, Longitud: -74.796972, Fecha: 7/3/2023, Hora: 12:58:30
Latitud: 10.985098, Longitud: -74.797088, Fecha: 7/3/2023, Hora: 13:9:25
Latitud: 10.985098, Longitud: -74.797089, Fecha: 7/3/2023, Hora: 13:9:35
Latitud: 10.985115, Longitud: -74.797084, Fecha: 7/3/2023, Hora: 13:10:6
Latitud: 10.985117, Longitud: -74.797082, Fecha: 7/3/2023, Hora: 13:10:12
Latitud: 10.985116, Longitud: -74.797082, Fecha: 7/3/2023, Hora: 13:10:15
Latitud: 10.985116, Longitud: -74.797082, Fecha: 7/3/2023, Hora: 13:10:25
Latitud: 10.985115, Longitud: -74.797083, Fecha: 7/3/2023, Hora: 13:10:35
Latitud: 10.985114, Longitud: -74.797046, Fecha: 7/3/2023, Hora: 13:10:57
Latitud: 10.985114, Longitud: -74.797046, Fecha: 7/3/2023, Hora: 13:10:57
Latitud: 10.985114, Longitud: -74.797046, Fecha: 7/3/2023, Hora: 13:10:57
Latitud: 10.985114, Longitud: -74.797041, Fecha: 7/3/2023, Hora: 13:11:5
Latitud: 10.985114, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 13:11:5
Latitud: 10.985114, Longitud: -74.797042, Fecha: 7/3/2023, Hora: 13:11:15
Latitud: 10.985114, Longitud: -74.797043, Fecha: 7/3/2023, Hora: 13:11:25
Latitud: 10.985114, Longitud: -74.797043, Fecha: 7/3/2023, Hora: 13:11:26

Latitud: 10.932021, Longitud: -74.794949, Fecha: 11/3/2023, Hora: 17:57:8
Latitud: 10.932021, Longitud: -74.794949, Fecha: 11/3/2023, Hora: 17:57:8
Latitud: 10.932018, Longitud: -74.794941, Fecha: 11/3/2023, Hora: 17:57:13
Latitud: 10.932022, Longitud: -74.79497, Fecha: 11/3/2023, Hora: 17:57:21
Latitud: 10.932025, Longitud: -74.794956, Fecha: 11/3/2023, Hora: 17:57:28
Latitud: 10.932018, Longitud: -74.794937, Fecha: 11/3/2023, Hora: 17:57:44
Latitud: 10.932021, Longitud: -74.794948, Fecha: 11/3/2023, Hora: 17:57:48
Latitud: 10.932019, Longitud: -74.794938, Fecha: 11/3/2023, Hora: 17:57:58
Latitud: 10.932022, Longitud: -74.794942, Fecha: 11/3/2023, Hora: 17:58:8
Latitud: 10.932029, Longitud: -74.794979, Fecha: 11/3/2023, Hora: 17:58:18
Latitud: 10.932063, Longitud: -74.795167, Fecha: 11/3/2023, Hora: 17:58:28
Latitud: 10.932018, Longitud: -74.794947, Fecha: 11/3/2023, Hora: 18:14:11
Latitud: 10.932018, Longitud: -74.794947, Fecha: 11/3/2023, Hora: 18:14:11
Latitud: 10.932018, Longitud: -74.794947, Fecha: 11/3/2023, Hora: 18:14:11
Latitud: 10.932018, Longitud: -74.794947, Fecha: 11/3/2023, Hora: 18:14:11
Latitud: 10.932016, Longitud: -74.794955, Fecha: 11/3/2023, Hora: 18:14:16
Latitud: 10.932058, Longitud: -74.79515, Fecha: 11/3/2023, Hora: 18:14:26
Latitud: 10.932019, Longitud: -74.794939, Fecha: 11/3/2023, Hora: 18:14:36
Latitud: 10.932023, Longitud: -74.794938, Fecha: 11/3/2023, Hora: 18:14:49
Latitud: 11.002283, Longitud: -74.804581, Fecha: 11/3/2023, Hora: 18:15:0
Latitud: 11.001599, Longitud: -74.803544, Fecha: 11/3/2023, Hora: 18:15:10
Latitud: 11.000916, Longitud: -74.802508, Fecha: 11/3/2023, Hora: 18:15:20
Latitud: 11.000234, Longitud: -74.801473, Fecha: 11/3/2023, Hora: 18:15:30
Latitud: 10.99955, Longitud: -74.800436, Fecha: 11/3/2023, Hora: 18:15:40
Latitud: 10.998866, Longitud: -74.799398, Fecha: 11/3/2023, Hora: 18:15:50
Latitud: 10.995294, Longitud: -74.792942, Fecha: 11/3/2023, Hora: 18:16:50
Latitud: 10.995066, Longitud: -74.791715, Fecha: 11/3/2023, Hora: 18:17:0
Latitud: 10.99484, Longitud: -74.790489, Fecha: 11/3/2023, Hora: 18:17:10
Latitud: 10.994612, Longitud: -74.78926, Fecha: 11/3/2023, Hora: 18:17:20
Latitud: 10.994384, Longitud: -74.788031, Fecha: 11/3/2023, Hora: 18:17:30
Latitud: 10.994158, Longitud: -74.786805, Fecha: 11/3/2023, Hora: 18:17:40
Latitud: 10.993931, Longitud: -74.785582, Fecha: 11/3/2023, Hora: 18:17:50
Latitud: 10.993582, Longitud: -74.784544, Fecha: 11/3/2023, Hora: 18:18:0
Latitud: 10.992376, Longitud: -74.784813, Fecha: 11/3/2023, Hora: 18:18:10
Latitud: 10.991169, Longitud: -74.785081, Fecha: 11/3/2023, Hora: 18:18:20
Latitud: 10.98997, Longitud: -74.785348, Fecha: 11/3/2023, Hora: 18:18:30
Latitud: 10.988765, Longitud: -74.785616, Fecha: 11/3/2023, Hora: 18:18:40
Latitud: 10.980402, Longitud: -74.787727, Fecha: 11/3/2023, Hora: 18:19:50
Latitud: 10.979223, Longitud: -74.788095, Fecha: 11/3/2023, Hora: 18:20:0
Latitud: 10.978047, Longitud: -74.788461, Fecha: 11/3/2023, Hora: 18:20:10
Latitud: 10.97687, Longitud: -74.788828, Fecha: 11/3/2023, Hora: 18:20:20
Latitud: 10.932038, Longitud: -74.795029, Fecha: 11/3/2023, Hora: 21:20:50
Latitud: 10.932038, Longitud: -74.795029, Fecha: 11/3/2023, Hora: 21:20:50
Latitud: 10.932037, Longitud: -74.795035, Fecha: 11/3/2023, Hora: 21:21:3
Latitud: 10.932039, Longitud: -74.795037, Fecha: 11/3/2023, Hora: 21:21:8
Latitud: 10.932044, Longitud: -74.795038, Fecha: 11/3/2023, Hora: 21:21:18
Latitud: 10.932049, Longitud: -74.795064, Fecha: 11/3/2023, Hora: 21:21:28
Latitud: 10.932031, Longitud: -74.795021, Fecha: 11/3/2023, Hora: 21:21:38
Latitud: 10.932038, Longitud: -74.795029, Fecha: 11/3/2023, Hora: 21:21:48
Latitud: 10.932043, Longitud: -74.795049, Fecha: 11/3/2023, Hora: 21:22:3
Latitud: 10.93204, Longitud: -74.795038, Fecha: 11/3/2023, Hora: 21:22:8
Latitud: 10.932039, Longitud: -74.795031, Fecha: 11/3/2023, Hora: 21:22:18
Latitud: 10.932042, Longitud: -74.79504, Fecha: 11/3/2023, Hora: 21:22:28
Latitud: 10.932033, Longitud: -74.795034, Fecha: 11/3/2023, Hora: 21:22:38
Latitud: 10.932045, Longitud: -74.795104, Fecha: 11/3/2023, Hora: 21:22:48
Latitud: 10.932062, Longitud: -74.795178, Fecha: 11/3/2023, Hora: 21:22:58
Latitud: 10.932079, Longitud: -74.795163, Fecha: 11/3/2023, Hora: 21:23:8
Latitud: 10.932052, Longitud: -74.795144, Fecha: 11/3/2023, Hora: 21:23:23
Latitud: 10.932057, Longitud: -74.795172, Fecha: 11/3/2023, Hora: 21:23:28
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932066, Longitud: -74.795211, Fecha: 12/3/2023, Hora: 0:35:10
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932075, Longitud: -74.795193, Fecha: 12/3/2023, Hora: 1:35:49
Latitud: 10.932049, Longitud: -74.795168, Fecha: 12/3/2023, Hora: 1:36:30
Latitud: 10.932065, Longitud: -74.795146, Fecha: 12/3/2023, Hora: 1:36:32
Latitud: 10.932042, Longitud: -74.795034, Fecha: 12/3/2023, Hora: 1:36:36
Latitud: 10.932042, Longitud: -74.795034, Fecha: 12/3/2023, Hora: 1:36:40
Latitud: 10.932042, Longitud: -74.795034, Fecha: 12/3/2023, Hora: 1:36:40
Latitud: 10.932062, Longitud: -74.795135, Fecha: 12/3/2023, Hora: 1:36:45
Latitud: 10.932062, Longitud: -74.795135, Fecha: 12/3/2023, Hora: 1:36:45
Latitud: 10.932062, Longitud: -74.795135, Fecha: 12/3/2023, Hora: 1:36:46
Latitud: 10.932066, Longitud: -74.795194, Fecha: 12/3/2023, Hora: 1:36:55
Latitud: 10.932045, Longitud: -74.795161, Fecha: 12/3/2023, Hora: 1:37:5
Latitud: 10.932077, Longitud: -74.795148, Fecha: 12/3/2023, Hora: 1:37:15
Latitud: 10.932063, Longitud: -74.795184, Fecha: 12/3/2023, Hora: 1:37:25
Latitud: 10.932038, Longitud: -74.795038, Fecha: 12/3/2023, Hora: 1:37:35
Latitud: 10.932039, Longitud: -74.79513, Fecha: 12/3/2023, Hora: 1:37:45
Latitud: 10.932039, Longitud: -74.79513, Fecha: 12/3/2023, Hora: 1:37:50
Latitud: 10.932035, Longitud: -74.795039, Fecha: 12/3/2023, Hora: 1:37:55
Latitud: 10.932052, Longitud: -74.795156, Fecha: 12/3/2023, Hora: 1:38:5
Latitud: 10.932047, Longitud: -74.795109, Fecha: 12/3/2023, Hora: 1:38:19
Latitud: 11.002696, Longitud: -74.805207, Fecha: 12/3/2023, Hora: 1:38:24
Latitud: 11.002286, Longitud: -74.804586, Fecha: 12/3/2023, Hora: 1:38:30
Latitud: 11.001604, Longitud: -74.803551, Fecha: 12/3/2023, Hora: 1:38:40
Latitud: 11.000922, Longitud: -74.802517, Fecha: 12/3/2023, Hora: 1:38:50
Latitud: 11.00024, Longitud: -74.801483, Fecha: 12/3/2023, Hora: 1:39:0
Latitud: 10.999557, Longitud: -74.800447, Fecha: 12/3/2023, Hora: 1:39:10
Latitud: 10.994352, Longitud: -74.787856, Fecha: 12/3/2023, Hora: 1:41:2
Latitud: 10.970068, Longitud: -74.790949, Fecha: 12/3/2023, Hora: 1:44:50
Latitud: 10.964217, Longitud: -74.792861, Fecha: 12/3/2023, Hora: 1:45:40
Latitud: 10.934487, Longitud: -74.799516, Fecha: 12/3/2023, Hora: 1:49:53
Latitud: 10.934487, Longitud: -74.799516, Fecha: 12/3/2023, Hora: 1:49:53
Latitud: 10.934487, Longitud: -74.799516, Fecha: 12/3/2023, Hora: 1:49:53
Latitud: 10.931673, Longitud: -74.79968, Fecha: 12/3/2023, Hora: 1:50:16
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895661, Longitud: -74.802688, Fecha: 12/3/2023, Hora: 1:55:15
Latitud: 10.895045, Longitud: -74.802737, Fecha: 12/3/2023, Hora: 1:55:20
Latitud: 10.893819, Longitud: -74.802832, Fecha: 12/3/2023, Hora: 1:55:30
Latitud: 10.892592, Longitud: -74.802928, Fecha: 12/3/2023, Hora: 1:55:40
Latitud: 10.891364, Longitud: -74.803024, Fecha: 12/3/2023, Hora: 1:55:50
Latitud: 10.890137, Longitud: -74.80312, Fecha: 12/3/2023, Hora: 1:56:0

